12888	hs	80835	TAS1R1	NP_619642
12888	mm	110326	Tas1r1	NP_114073
12888	rn	29407	Tas1r1	NP_445757
12890	hs	83756	TAS1R3	NP_689414
12890	mm	83771	Tas1r3	NP_114078
12890	rn	170634	Tas1r3	NP_570831
12892	hs	9381	OTOF	NP_919224
12892	mm	83762	Otof	NP_114081
12892	rn	84573	Otof	NP_001263649
12893	hs	27439	CECR6	NP_114096
12893	mm	94047	Cecr6	NP_291045
12893	rn	500307	Cecr6	XP_575656
12894	hs	59283	CACNG8	NP_114101
12894	mm	81905	Cacng8	NP_573453
12894	rn	140729	Cacng8	NP_542427
12895	hs	59284	CACNG7	NP_114102
12895	mm	81904	Cacng7	NP_573452
12895	rn	140728	Cacng7	NP_542426
12896	hs	64518	TEKT3	NP_114104
12896	mm	71062	Tekt3	NP_081936
12896	rn	287392	Tekt3	NP_001019910
12899	hs	114898	C1QTNF2	NP_114114
12899	mm	69183	C1qtnf2	NP_081255
12899	rn	497886	C1qtnf2	NP_001178847
12900	hs	114905	C1QTNF7	NP_001128642
12900	mm	109323	C1qtnf7	NP_001128644
12900	rn	305423	C1qtnf7	NP_001100691
12901	hs	83849	SYT15	NP_114118
12901	mm	319508	Syt15	NP_852682
12901	rn	306285	Syt15	NP_853663
12902	hs	83851	SYT16	NP_114120
12902	mm	238266	Syt16	NP_766392
12902	rn	299142	Syt16	XP_234300
12904	hs	83853	ROPN1L	NP_001188395
12904	mm	252967	Ropn1l	NP_665851
12904	rn	685646	Ropn1l	NP_001178015
12907	hs	83862	TMEM120A	NP_114131
12907	mm	215210	Tmem120a	NP_766129
12907	rn	288591	Tmem120a	NP_001010945
12908	hs	83871	RAB34	NP_001138415
12908	mm	19376	Rab34	NP_001152954
12908	rn	360571	Rab34	NP_001012140
12910	hs	83873	GPR61	NP_114142
12910	mm	229714	Gpr61	NP_780679
12910	rn	310780	Gpr61	NP_001101185
12912	hs	83875	BCO2	NP_114144
12912	mm	170752	Bco2	NP_573480
12912	rn	315644	Bco2	NP_001121184
12914	hs	83878	USHBP1	NP_114147
12914	mm	234395	Ushbp1	NP_852083
12914	rn	290629	Ushbp1	NP_001028859
12917	hs	83887	TTLL2	NP_114155
12917	mm	100216474	Ttll2	NP_001091737
12917	rn	292311	Ttll2	NP_001162607
12918	hs	83894	TTC29	NP_114162
12918	mm	73301	Ttc29	NP_898919
12918	rn	291944	Ttc29	NP_001013912
12920	hs	7442	TRPV1	NP_061197
12920	mm	193034	Trpv1	NP_001001445
12920	rn	83810	Trpv1	NP_114188
12921	hs	145957	NRG4	NP_612640
12921	mm	83961	Nrg4	NP_114391
12921	rn	690919	Nrg4	NP_001178038
12924	hs	79102	RNF26	NP_114404
12924	mm	213211	Rnf26	NP_717095
12924	rn	300659	Rnf26	NP_001107220
12926	hs	83937	RASSF4	NP_114412
12926	mm	213391	Rassf4	NP_835146
12926	rn	362423	Rassf4	NP_001019446
12928	hs	83941	TM2D1	NP_114416
12928	mm	94043	Tm2d1	NP_444387
12928	rn	362545	Tm2d1	NP_001102140
12929	hs	83953	FCAMR	NP_001164102
12929	mm	64435	Fcamr	NP_659209
12929	rn	681070	Fcamr	XP_001060181
12931	hs	83959	SLC4A11	NP_001167561
12931	mm	269356	Slc4a11	NP_001074631
12931	rn	311423	Slc4a11	NP_001101245
12932	hs	83986	ITFG3	NP_001271426
12932	mm	106581	Itfg3	NP_001193264
12932	rn	360502	Itfg3	NP_001009701
12933	hs	83989	FAM172A	NP_114431
12933	mm	68675	Fam172a	NP_612185
12933	rn	294606	Fam172a	NP_001099871
12935	hs	83999	KREMEN1	NP_114434
12935	mm	84035	Kremen1	NP_115772
12935	rn	114107	Kremen1	NP_446101
12936	hs	84000	TMPRSS13	NP_001070731
12936	mm	214531	Tmprss13	NP_001013391
12936	rn	300682	Tmprss13	NP_001121000
12938	hs	23426	GRIP1	NP_066973
12938	mm	74053	Grip1	NP_001264223
12938	rn	84016	Grip1	NP_114458
12942	hs	84056	KATNAL1	NP_001014402
12942	mm	231912	Katnal1	NP_705800
12942	rn	288449	Katnal1	NP_001006957
12944	hs	84060	RBM48	NP_115496
12944	mm	269623	Rbm48	NP_766579
12944	rn	296840	Rbm48	NP_001019417
12949	hs	84069	PLEKHN1	NP_115505
12949	mm	231002	Plekhn1	NP_001008234
12949	rn	298694	Plekhn1	NP_001127995
12951	hs	84074	QRICH2	NP_115510
12951	mm	217341	Qrich2	NP_001028439
12951	rn	501747	Qrich2	XP_006247891
12956	hs	84079	ANKRD27	NP_115515
12956	mm	245886	Ankrd27	NP_663608
12956	rn	361555	Ankrd27	NP_001258193
12957	hs	84080	ENKD1	NP_115516
12957	mm	102124	Enkd1	NP_938041
12957	rn	291975	Enkd1	NP_001099650
12959	hs	84085	FBXO30	NP_115521
12959	mm	71865	Fbxo30	NP_082244
12959	rn	308283	Fbxo30	NP_001007691
12960	hs	84100	ARL6	NP_001265222
12960	mm	56297	Arl6	NP_062639
12960	rn	363760	Arl6	NP_001102312
12962	hs	84103	C4orf17	NP_115525
12962	mm	67741	4930579F01Rik	NP_001156857
12962	rn	362047	RGD1309170	NP_001128051
12963	hs	84106	PRAM1	NP_115528
12963	mm	378460	Pram1	NP_001002842
12963	rn	362848	Pram1	XP_006241193
12964	hs	92126	DSEL	NP_115536
12964	mm	319901	Dsel	NP_001074785
12964	rn	297865	Dsel	XP_006249670
12969	hs	84141	EVA1A	NP_001128504
12969	mm	232146	Eva1a	NP_663545
12969	rn	500221	Eva1a	NP_001102713
12970	hs	23172	FAM175B	NP_115558
12970	mm	109359	Fam175b	NP_932134
12970	rn	293570	Fam175b	NP_001099777
12971	hs	84146	ZNF644	NP_958357
12971	mm	52397	Zfp644	NP_081132
12971	rn	305127	Zfp644	NP_001132956
12972	hs	84152	PPP1R1B	NP_115568
12972	mm	19049	Ppp1r1b	NP_659077
12972	rn	360616	Ppp1r1b	NP_612530
12975	hs	84167	C19orf44	NP_115583
12975	mm	72254	1700030K09Rik	NP_082446
12975	rn	290615	RGD1311847	NP_001013901
12976	hs	84168	ANTXR1	NP_115584
12976	mm	69538	Antxr1	NP_473382
12976	rn	362393	Antxr1	NP_001037714
12977	hs	84171	LOXL4	NP_115587
12977	mm	67573	Loxl4	NP_001157783
12977	rn	309380	Loxl4	NP_001101062
12978	hs	84173	ELMOD3	NP_001128495
12978	mm	232089	Elmod3	NP_659166
12978	rn	297342	Elmod3	NP_001013105
12985	hs	84187	TMEM164	NP_115603
12985	mm	209497	Tmem164	NP_001186289
12985	rn	367763	Tmem164	NP_001102484
12986	hs	84189	SLITRK6	NP_115605
12986	mm	239250	Slitrk6	NP_780708
12986	rn	290467	Slitrk6	NP_001099527
12988	hs	84196	USP48	NP_115612
12988	mm	170707	Usp48	NP_570949
12988	rn	362636	Usp48	NP_942080
12991	hs	84215	ZNF541	NP_001264004
12991	mm	666528	Zfp541	NP_001092747
12991	rn	308108	Zfp541	XP_006228419
12992	hs	84216	TMEM117	NP_115632
12992	mm	320709	Tmem117	NP_848904
12992	rn	500921	Tmem117	NP_001258168
12993	hs	84217	ZMYND12	NP_115633
12993	mm	332934	Zmynd12	NP_001014900
12993	rn	313552	Zmynd12	NP_001101440
12995	hs	84225	ZMYND15	NP_001254751
12995	mm	574428	Zmynd15	NP_001025100
12995	rn	287457	Zmynd15	NP_001099270
12996	hs	84229	CCDC135	NP_115645
12996	mm	330830	Ccdc135	NP_001036180
12996	rn	291853	Ccdc135	NP_001099639
12997	hs	84230	LRRC8C	NP_115646
12997	mm	100604	Lrrc8c	NP_598658
12997	rn	289443	Lrrc8c	NP_001032256
12998	hs	84231	TRAF7	NP_115647
12998	mm	224619	Traf7	NP_001165584
12998	rn	360491	Traf7	NP_001121020
12999	hs	84240	ZCCHC9	NP_001124507
12999	mm	69085	Zcchc9	NP_663428
12999	rn	309986	Zcchc9	NP_001013174
13000	hs	84250	ANKRD32	NP_115666
13000	mm	105377	Ankrd32	NP_598832
13000	rn	294601	Ankrd32	NP_001099870
13001	hs	84251	SGIP1	NP_115667
13001	mm	73094	Sgip1	NP_001272781
13001	rn	313413	Sgip1	XP_006238523
13002	hs	54856	GON4L	NP_001269785
13002	mm	76022	Gon4l	NP_001229301
13002	rn	499653	Gon4l	NP_001019968
13003	hs	84253	GARNL3	NP_115669
13003	mm	99326	Garnl3	NP_849219
13003	rn	499783	Garnl3	XP_006234092
13005	hs	84267	C9orf64	NP_115683
13005	mm	70153	2210016F16Rik	NP_081611
13005	rn	361201	RGD1311345	NP_001166907
13006	hs	84268	RPAIN	NP_001028174
13006	mm	69723	Rpain	NP_081462
13006	rn	287463	Rpain	NP_001028232
13007	hs	84271	POLDIP3	NP_115687
13007	mm	73826	Poldip3	NP_848742
13007	rn	315170	Poldip3	NP_001123978
13008	hs	84279	PRADC1	NP_115695
13008	mm	73327	Pradc1	NP_001156899
13008	rn	686393	Pradc1	XP_003749834
13009	hs	84280	BTBD10	NP_115696
13009	mm	68815	Btbd10	NP_598461
13009	rn	308890	Btbd10	NP_001014044
13015	hs	84317	CCDC115	NP_115733
13015	mm	69668	Ccdc115	NP_081435
13015	rn	363213	Ccdc115	NP_001102263
13018	hs	84342	COG8	NP_115758
13018	mm	97484	Cog8	NP_631975
13018	rn	291990	Cog8	NP_001099652
13019	hs	84343	HPS3	NP_115759
13019	mm	12807	Hps3	NP_542365
13019	rn	310288	Hps3	NP_001101134
13020	hs	65266	WNK4	NP_115763
13020	mm	69847	Wnk4	NP_783569
13020	rn	287715	Wnk4	NP_783169
13021	hs	53836	GPR87	NP_076404
13021	mm	84111	Gpr87	NP_115775
13021	rn	310443	Gpr87	NP_001101147
13022	hs	84376	HOOK3	NP_115786
13022	mm	320191	Hook3	NP_997542
13022	rn	306548	Hook3	NP_001129570
13023	hs	84432	PROK1	NP_115790
13023	mm	246691	Prok1	NP_001037847
13023	rn	192205	Prok1	NP_620206
13024	hs	84433	CARD11	NP_115791
13024	mm	108723	Card11	NP_780571
13024	rn	100363332	LOC100363332	XP_006249045
13026	hs	84450	ZNF512	NP_115810
13026	mm	269639	Zfp512	NP_766581
13026	rn	313906	Zfp512	XP_006239896
13028	hs	84457	PHYHIPL	NP_115815
13028	mm	70911	Phyhipl	NP_848736
13028	rn	309901	Phyhipl	NP_001012076
13029	hs	84461	NEURL4	NP_115818
13029	mm	216860	Neurl4	NP_001013432
13029	rn	303248	Neurl4	NP_001100483
13031	hs	84465	MEGF11	NP_115821
13031	mm	214058	Megf11	NP_001127871
13031	rn	691517	Megf11	XP_006243337
13033	hs	84498	FAM120B	NP_001273309
13033	mm	67544	Fam120b	NP_077165
13033	rn	308218	Fam120b	NP_001100936
13034	hs	84502	JPH4	NP_001139500
13034	mm	319984	Jph4	NP_796023
13034	rn	445271	Jph4	NP_001003711
13035	hs	7918	GPANK1	NP_149417
13035	mm	81845	Gpank1	NP_001122069
13035	rn	415064	Gpank1	NP_001029329
13038	hs	84517	ACTRT3	NP_115876
13038	mm	76652	Actrt3	NP_083966
13038	rn	365763	Actrt3	NP_001102412
13039	hs	84518	CNFN	NP_115877
13039	mm	72383	Cnfn	NP_082495
13039	rn	365217	Cnfn	NP_001102379
13041	hs	64333	ARHGAP9	NP_115885
13041	mm	216445	Arhgap9	NP_001272714
13041	rn	362893	Arhgap9	NP_001074258
13043	hs	84541	KBTBD8	NP_115894
13043	mm	243574	Kbtbd8	NP_001008785
13043	rn	500262	Kbtbd8	NP_001102720
13046	hs	57595	PDZD4	NP_115901
13046	mm	245469	Pdzd4	NP_001025039
13046	rn	293856	Pdzd4	NP_001129308
13047	hs	84572	GNPTG	NP_115909
13047	mm	214505	Gnptg	NP_766117
13047	rn	287134	Gnptg	NP_001093963
13048	hs	84614	ZBTB37	NP_001116242
13048	mm	240869	Zbtb37	NP_775600
13048	rn	304918	Zbtb37	NP_001100661
13052	hs	84620	ST6GAL2	NP_115917
13052	mm	240119	St6gal2	NP_766417
13052	rn	301155	St6gal2	NP_001094358
13053	hs	84628	NTNG2	NP_115925
13053	mm	171171	Ntng2	NP_598008
13053	rn	311836	Ntng2	NP_001101295
13054	hs	84631	SLITRK2	NP_001137477
13054	mm	245450	Slitrk2	NP_001154903
13054	rn	309349	Slitrk2	NP_001101057
13057	hs	84632	AFAP1L2	NP_001274753
13057	mm	226250	Afap1l2	NP_001171267
13057	rn	292130	Afap1l2	XP_006231715
13058	hs	153090	DAB2IP	NP_115941
13058	mm	69601	Dab2ip	NP_001107596
13058	rn	192126	Dab2ip	NP_619724
13059	hs	84636	GPR174	NP_115942
13059	mm	213439	Gpr174	NP_001028423
13059	rn	302373	Gpr174	NP_001100408
13060	hs	27198	HCAR1	NP_115943
13060	mm	243270	Gpr81	NP_780729
13060	rn	689936	Gpr81	NP_001138806
13062	hs	84645	C22orf23	NP_115950
13062	mm	27660	1700088E04Rik	NP_613047
13062	rn	315126	RGD1359634	NP_001007709
13066	hs	84669	USP32	NP_115971
13066	mm	237898	Usp32	NP_001025105
13066	rn	303394	Usp32	NP_001100502
13067	hs	84674	CARD6	NP_115976
13067	mm	239319	Card6	NP_001156610
13067	rn	294770	Card6	NP_001099883
13069	hs	84678	KDM2B	NP_115979
13069	mm	30841	Kdm2b	NP_001003953
13069	rn	304495	Kdm2b	NP_001094149
13072	hs	84681	HINT2	NP_115982
13072	mm	68917	Hint2	NP_081147
13072	rn	313491	Hint2	NP_001101425
13074	hs	84688	C9orf24	NP_115985
13074	mm	73721	1110017D15Rik	NP_001240706
13074	rn	500441	RGD1561916	XP_575803
13076	hs	84690	SPATA22	NP_001164169
13076	mm	380709	Spata22	NP_001038996
13076	rn	360565	Spata22	NP_001178753
13077	hs	84691	FAM71F1	NP_115988
13077	mm	330277	Fam71f1	NP_997141
13077	rn	500061	Fam71f1	NP_001019495
13078	hs	84693	MCEE	NP_115990
13078	mm	73724	Mcee	NP_082902
13078	rn	293829	Mcee	NP_001099811
13080	hs	84699	CREB3L3	NP_115996
13080	mm	208677	Creb3l3	NP_663340
13080	rn	314638	Creb3l3	NP_001012115
13082	hs	84701	COX4I2	NP_115998
13082	mm	84682	Cox4i2	NP_444321
13082	rn	84683	Cox4i2	NP_445924
13085	hs	84734	FAM167B	NP_116037
13085	mm	230766	Fam167b	NP_877584
13085	rn	682360	Fam167b	XP_003750087
13090	hs	84759	PCGF1	NP_116062
13090	mm	69837	Pcgf1	NP_932109
13090	rn	312480	Pcgf1	NP_001007001
13093	hs	84769	MPV17L2	NP_116072
13093	mm	234384	Mpv17l2	NP_898993
13093	rn	290645	Mpv17l2	NP_001099542
13097	hs	84795	PYROXD2	NP_116098
13097	mm	74580	Pyroxd2	NP_083287
13097	rn	309381	Pyroxd2	NP_001004261
13099	hs	84803	AGPAT9	NP_001243350
13099	mm	231510	Agpat9	NP_766303
13099	rn	305166	Agpat9	NP_001020841
13100	hs	84804	MFSD9	NP_116107
13100	mm	211798	Mfsd9	NP_766087
13100	rn	316356	Mfsd9	NP_001101685
13101	hs	84807	NFKBID	NP_640332
13101	mm	243910	Nfkbid	NP_742154
13101	rn	308496	Nfkbid	XP_003748873
13102	hs	84811	BUD13	NP_116114
13102	mm	215051	Bud13	NP_666112
13102	rn	300687	Bud13	NP_001020448
13105	hs	84816	RTN4IP1	NP_116119
13105	mm	170728	Rtn4ip1	NP_570962
13105	rn	309912	Rtn4ip1	NP_001101114
13106	hs	84824	FCRLA	NP_116127
13106	mm	98752	Fcrla	NP_660123
13106	rn	304965	Fcrla	NP_001094152
13107	hs	84830	ADTRP	NP_116133
13107	mm	109254	Adtrp	NP_780626
13107	rn	361228	Adtrp	NP_001014166
13108	hs	84838	ZNF496	NP_116141
13108	mm	268417	Zkscan17	NP_766529
13108	rn	287361	Zfp496	NP_001258325
13109	hs	84842	HPDL	NP_116145
13109	mm	242642	Hpdl	NP_666368
13109	rn	313521	Hpdl	NP_001014090
13111	hs	84859	LRCH3	NP_116162
13111	mm	70144	Lrch3	NP_001074724
13111	rn	303883	Lrch3	XP_003751111
13112	hs	25960	GPR124	NP_116166
13112	mm	78560	Gpr124	NP_473385
13112	rn	100363275	LOC100363275	XP_003751665
13114	hs	84872	ZC3H10	NP_116175
13114	mm	103284	Zc3h10	NP_598764
13114	rn	685928	Zc3h10	NP_001178019
13117	hs	84876	ORAI1	NP_116179
13117	mm	109305	Orai1	NP_780632
13117	rn	304496	Orai1	NP_001014004
13118	hs	84878	ZBTB45	NP_116181
13118	mm	232879	Zbtb45	NP_001019870
13118	rn	308366	Zbtb45	NP_001100948
13120	hs	84886	C1orf198	NP_116189
13120	mm	69551	2310022B05Rik	NP_780358
13120	rn	498967	RGD1559896	NP_001102604
13121	hs	84890	ADO	NP_116193
13121	mm	211488	Ado	NP_001005419
13121	rn	309732	Ado	NP_001101096
13122	hs	84891	ZSCAN10	NP_116194
13122	mm	332221	Zscan10	NP_001028597
13122	rn	302962	Zscan10	NP_001100451
13125	hs	84895	FAM73B	NP_116198
13125	mm	108958	Fam73b	NP_780601
13125	rn	296623	Fam73b	NP_001100036
13127	hs	84905	ZNF341	NP_001269862
13127	mm	228807	Zfp341	NP_955008
13127	rn	296300	Zfp966	XP_006235434
13133	hs	84918	LRP11	NP_116221
13133	mm	237253	Lrp11	NP_766372
13133	rn	292462	Lrp11	NP_001099687
13134	hs	84919	PPP1R15B	NP_116222
13134	mm	108954	Ppp1r15b	NP_598580
13134	rn	304799	Ppp1r15b	NP_001100645
13135	hs	84923	FAM104A	NP_116226
13135	mm	28081	Fam104a	NP_613064
13135	rn	619573	Fam104a	NP_001030130
13137	hs	84925	DIRC2	NP_116228
13137	mm	224132	Dirc2	NP_705778
13137	rn	303902	Dirc2	NP_001012017
13138	hs	84926	SPRYD3	NP_116229
13138	mm	223918	Spryd3	NP_001028449
13138	rn	315327	Spryd3	NP_001178719
13142	hs	84941	HSH2D	NP_116244
13142	mm	209488	Hsh2d	NP_922935
13142	rn	100360518	Hsh2d	NP_001258257
13143	hs	84944	MAEL	NP_116247
13143	mm	98558	Mael	NP_780505
13143	rn	364039	Mael	NP_001102327
13146	hs	84950	PRPF38A	NP_116253
13146	mm	230596	Prpf38a	NP_766285
13146	rn	298374	Prpf38a	NP_001100142
13147	hs	84951	TNS4	NP_116254
13147	mm	217169	Tns4	NP_766152
13147	rn	303517	Tns4	NP_001020052
13149	hs	84953	MICALCL	NP_116256
13149	mm	100504195	Micalcl	NP_081863
13149	rn	293180	Micalcl	NP_872610
13151	hs	84957	RELT	NP_116260
13151	mm	320100	Relt	NP_796047
13151	rn	361615	Relt	NP_001101965
13152	hs	84959	UBASH3B	NP_116262
13152	mm	72828	Ubash3b	NP_789830
13152	rn	315579	Ubash3b	NP_001178721
13153	hs	84966	IGSF21	NP_116269
13153	mm	230868	Igsf21	NP_941012
13153	rn	298591	Igsf21	NP_001258383
13154	hs	84967	LSM10	NP_116270
13154	mm	116748	Lsm10	NP_001156738
13154	rn	366468	Lsm10	NP_001102446
13155	hs	84969	TOX2	NP_001092267
13155	mm	269389	Tox2	NP_001092269
13155	rn	311615	Tox2	NP_955424
13156	hs	84971	ATG4D	NP_116274
13156	mm	235040	Atg4d	NP_705811
13156	rn	686505	Atg4d	NP_001094483
13158	hs	84985	FAM83A	NP_116288
13158	mm	239463	Fam83a	NP_776287
13158	rn	500873	Fam83a	NP_001124048
13159	hs	84986	ARHGAP19	NP_116289
13159	mm	71085	Arhgap19	NP_081943
13159	rn	679082	Arhgap19	XP_003749164
13161	hs	84988	PPP1R16A	NP_116291
13161	mm	73062	Ppp1r16a	NP_203535
13161	rn	362944	Ppp1r16a	NP_001124038
13162	hs	84991	RBM17	NP_001139019
13162	mm	76938	Rbm17	NP_690037
13162	rn	291295	Rbm17	NP_001013076
13163	hs	85016	C11orf70	NP_116319
13163	mm	234912	9230110C19Rik	NP_950182
13163	rn	654482	LOC654482	NP_001034263
13165	hs	85025	TMEM60	NP_116325
13165	mm	212090	Tmem60	NP_808269
13165	rn	296761	Tmem60	NP_001178539
13167	hs	85027	SMIM3	NP_116565
13167	mm	106878	Smim3	NP_598894
13167	rn	286910	Smim3	NP_775149
13168	hs	51750	RTEL1	NP_001269938
13168	mm	269400	Rtel1	NP_001001882
13168	rn	362288	Rtel1	NP_001178786
13176	hs	55432	YOD1	NP_061036
13176	mm	226418	Yod1	NP_848806
13176	rn	363982	Yod1	NP_001008889
13183	hs	10713	USP39	NP_006581
13183	mm	28035	Usp39	NP_613058
13183	rn	297336	Usp39	NP_001100067
13194	hs	27328	PCDH11X	NP_116750
13194	mm	245578	Pcdh11x	NP_001258738
13194	rn	317204	Pcdh11x	NP_001258157
13195	hs	85360	SYDE1	NP_149014
13195	mm	71709	Syde1	NP_082151
13195	rn	362842	Syde1	NP_001178805
13196	hs	64651	CSRNP1	NP_149016
13196	mm	215418	Csrnp1	NP_695019
13196	rn	363165	Csrnp1	NP_001102256
13197	hs	585	BBS4	NP_149017
13197	mm	102774	Bbs4	NP_780534
13197	rn	300754	Bbs4	NP_001100296
13198	hs	89782	LMLN	NP_001129521
13198	mm	239833	Lmln	NP_766411
13198	rn	363795	Lmln	NP_001102313
13199	hs	85417	CCNB3	NP_149020
13199	mm	209091	Ccnb3	NP_898836
13199	rn	317389	Ccnb3	XP_228779
13200	hs	3888	KRT82	NP_149022
13200	mm	114566	Krt82	NP_444479
13200	rn	366991	Krt82	NP_001008803
13202	hs	8718	TNFRSF25	NP_683866
13202	mm	85030	Tnfrsf25	NP_149031
13202	rn	500592	Tnfrsf25	NP_001131116
13205	hs	84675	TRIM55	NP_908973
13205	mm	381485	Trim55	NP_001074750
13205	rn	365751	Trim55	NP_001012218
13206	hs	85300	ATCAY	NP_149053
13206	mm	16467	Atcay	NP_848777
13206	rn	362826	Atcay	NP_001035280
13207	hs	63948	DMRTB1	NP_149056
13207	mm	56296	Dmrtb1	NP_063925
13207	rn	313484	Dmrtb1	NP_001178690
13210	hs	130951	M1AP	NP_620159
13210	mm	110958	M1ap	NP_149070
13210	rn	500223	M1ap	XP_006236781
13211	hs	390916	NUDT19	NP_001099040
13211	mm	110959	Nudt19	NP_149071
13211	rn	308518	Nudt19	NP_001004258
13212	hs	2177	FANCD2	NP_001018125
13212	mm	211651	Fancd2	NP_001028416
13212	rn	312641	Fancd2	NP_001001719
13214	hs	85364	ZCCHC3	NP_149080
13214	mm	67917	Zcchc3	NP_780335
13214	rn	690005	Zcchc3	XP_001072887
13215	hs	92211	CDHR1	NP_149091
13215	mm	170677	Cdhr1	NP_570948
13215	rn	93662	Cdhr1	NP_446024
13221	hs	93627	TBCK	NP_001156908
13221	mm	271981	Tbck	NP_001156927
13221	rn	295446	Tbck	NP_001127985
13222	hs	91754	NEK9	NP_149107
13222	mm	217718	Nek9	NP_660120
13222	rn	299204	Nek9	NP_001100217
13223	hs	85366	MYLK2	NP_149109
13223	mm	228785	Mylk2	NP_001074513
13223	rn	117558	Mylk2	NP_476557
13225	hs	85438	CABS1	NP_149113
13225	mm	70977	Cabs1	NP_081907
13225	rn	64029	Cabs1	NP_071599
13226	hs	85478	CCDC65	NP_149115
13226	mm	105833	Ccdc65	NP_705738
13226	rn	362994	Ccdc65	NP_001014225
13227	hs	89866	SEC16B	NP_149118
13227	mm	89867	Sec16b	NP_001153458
13227	rn	89868	Sec16b	NP_446023
13228	hs	89790	SIGLEC10	NP_149121
13228	mm	243958	Siglecg	NP_766488
13228	rn	292844	Siglec10	NP_001099720
13230	hs	10317	B3GALT5	NP_149362
13230	mm	93961	B3galt5	NP_149161
13230	rn	288161	B3galt5	NP_001099357
13232	hs	93611	FBXO44	NP_149438
13232	mm	230903	Fbxo44	NP_001155323
13232	rn	500587	Fbxo44	NP_001178505
13236	hs	89927	C16orf45	NP_149978
13236	mm	67254	2900011O08Rik	NP_653101
13236	rn	360459	RGD1305733	NP_001014136
13237	hs	93377	OPALIN	NP_149984
13237	mm	226115	Opalin	NP_705740
13237	rn	361757	Opalin	NP_001017386
13239	hs	90355	C5orf30	NP_149988
13239	mm	52392	D1Ertd622e	NP_598586
13239	rn	501195	RGD1562136	NP_001102556
13240	hs	92922	CCDC102A	NP_149989
13240	mm	234582	Ccdc102a	NP_001028705
13240	rn	361363	Ccdc102a	NP_001101907
13241	hs	9830	TRIM14	NP_150088
13241	mm	74735	Trim14	NP_083353
13241	rn	313236	Trim14	NP_001101404
13242	hs	11168	PSIP1	NP_001121689
13242	mm	101739	Psip1	NP_598709
13242	rn	313323	Psip1	NP_786941
13245	hs	5371	PML	NP_150241
13245	mm	18854	Pml	NP_835188
13245	rn	315713	Pml	XP_006243244
13249	hs	90134	KCNH7	NP_150375
13249	mm	170738	Kcnh7	NP_573470
13249	rn	170739	Kcnh7	NP_571987
13250	hs	84752	B3GNT9	NP_171608
13250	mm	97440	B3gnt9	NP_849210
13250	rn	291958	B3gnt9	XP_226431
13251	hs	23405	DICER1	NP_085124
13251	mm	192119	Dicer1	NP_683750
13251	rn	299284	Dicer1	XP_006240573
13291	hs	988	CDC5L	NP_001244
13291	mm	71702	Cdc5l	NP_690023
13291	rn	85434	Cdc5l	NP_445979
13302	hs	57617	VPS18	NP_065908
13302	mm	228545	Vps18	NP_758473
13302	rn	296083	Vps18	NP_001099969
13311	hs	6616	SNAP25	NP_570824
13311	mm	20614	Snap25	NP_035558
13311	rn	25012	Snap25	NP_112253
13330	hs	162466	PHOSPHO1	NP_001137276
13330	mm	237928	Phospho1	NP_694744
13330	rn	287644	Phospho1	NP_001099303
13349	hs	55681	SCYL2	NP_060458
13349	mm	213326	Scyl2	NP_932138
13349	rn	314717	Scyl2	NP_001178709
13362	hs	92002	FAM58A	NP_689487
13362	mm	69109	Fam58b	NP_932106
13362	rn	303321	Fam58b	NP_001020583
13376	hs	150379	PNPLA5	NP_620169
13376	mm	75772	Pnpla5	NP_083703
13376	rn	300108	Pnpla5	NP_001123969
13388	hs	157769	FAM91A1	NP_659400
13388	mm	210998	D15Ertd621e	NP_666071
13388	rn	689997	Fam91a1	NP_001121050
13421	hs	347404	LANCL3	NP_001163802
13421	mm	236285	Lancl3	NP_775590
13421	rn	302540	Lancl3	NP_001178657
13463	hs	80209	PROSER1	NP_079414
13463	mm	212127	Proser1	NP_775558
13463	rn	310417	Proser1	NP_001101146
13499	hs	148362	BROX	NP_653296
13499	mm	71678	Brox	NP_082137
13499	rn	305031	Brox	NP_001020840
13503	hs	201627	DENND6A	NP_689891
13503	mm	211922	Dennd6a	NP_001127937
13503	rn	306229	Dennd6a	NP_001127939
13546	hs	254394	MCM9	NP_060166
13546	mm	71567	Mcm9	NP_082106
13546	rn	499437	Mcm9	XP_006256560
13547	hs	255027	MPV17L	NP_001121895
13547	mm	93734	Mpv17l	NP_291042
13547	rn	100362572	LOC100362572	XP_002727743
13570	hs	84206	MEX3B	NP_115622
13570	mm	108797	Mex3b	NP_780575
13570	rn	308790	Mex3b	NP_001178555
13574	hs	23317	DNAJC13	NP_056083
13574	mm	235567	Dnajc13	NP_001156498
13574	rn	363127	Dnajc13	XP_003750628
13579	hs	1262	CNGA4	NP_001032406
13579	mm	233649	Cnga4	NP_001028489
13579	rn	85258	Cnga4	NP_445948
13584	hs	246213	SLC17A8	NP_647480
13584	mm	216227	Slc17a8	NP_892004
13584	rn	266767	Slc17a8	NP_714947
13612	hs	114823	LENG8	NP_443157
13612	mm	232798	Leng8	NP_766324
13612	rn	361506	Leng8	NP_001032879
13624	hs	205327	C2orf69	NP_710156
13624	mm	73467	1700066M21Rik	NP_082822
13624	rn	316406	RGD1306941	NP_001101689
13630	hs	127124	ATP6V1G3	NP_573569
13630	mm	338375	Atp6v1g3	NP_796371
13630	rn	289407	Atp6v1g3	NP_001099461
13654	hs	2585	GALK2	NP_002035
13654	mm	69976	Galk2	NP_780363
